country,date,casesWeekly,casesDaily,movingAverage7Days,percentageIncreaseOfMA7Days
Suriname,2020-09-03,402,57,68.57142857142857,-5.3254437869822535
Suriname,2020-09-04,402,57,64.71428571428571,-5.625000000000002
Suriname,2020-09-05,402,57,60.857142857142854,-5.960264900662249
Suriname,2020-09-06,402,57,57.0,-6.338028169014076
Suriname,2020-09-07,337,48,55.714285714285715,-2.2556390977443552
Suriname,2020-09-08,337,48,54.42857142857143,-2.3076923076923106
Suriname,2020-09-09,337,48,53.142857142857146,-2.3622047244094446
Suriname,2020-09-10,337,48,51.857142857142854,-2.4193548387096864
Suriname,2020-09-11,337,48,50.57142857142857,-2.4793388429752095
Suriname,2020-09-12,337,48,49.285714285714285,-2.5423728813559254
Suriname,2020-09-13,337,48,48.0,-2.608695652173909
Suriname,2020-09-14,236,33,45.857142857142854,-4.464285714285721
Suriname,2020-09-15,236,33,43.714285714285715,-4.672897196261672
Suriname,2020-09-16,236,33,41.57142857142857,-4.90196078431373
Suriname,2020-09-17,236,33,39.42857142857143,-5.154639175257724
Suriname,2020-09-18,236,33,37.285714285714285,-5.434782608695654
Suriname,2020-09-19,236,33,35.142857142857146,-5.747126436781603
Suriname,2020-09-20,236,33,33.0,-6.0975609756097615
Suriname,2020-09-21,141,20,31.142857142857142,-5.627705627705626
Suriname,2020-09-22,141,20,29.285714285714285,-5.9633027522935755
Suriname,2020-09-23,141,20,27.428571428571427,-6.341463414634152
Suriname,2020-09-24,141,20,25.571428571428573,-6.770833333333326
Suriname,2020-09-25,141,20,23.714285714285715,-7.2625698324022325
Suriname,2020-09-26,141,20,21.857142857142858,-7.831325301204817
Suriname,2020-09-27,141,20,20.0,-8.496732026143794
Suriname,2020-09-28,112,16,19.428571428571427,-2.857142857142869
Suriname,2020-09-29,112,16,18.857142857142858,-2.941176470588225
Suriname,2020-09-30,112,16,18.285714285714285,-3.0303030303030387
Suriname,2020-10-01,112,16,17.714285714285715,-3.124999999999989
Suriname,2020-10-02,112,16,17.142857142857142,-3.2258064516129115
Suriname,2020-10-03,112,16,16.571428571428573,-3.3333333333333215
Suriname,2020-10-04,112,16,16.0,-3.4482758620689724
Suriname,2020-10-05,106,15,15.857142857142858,-0.8928571428571397
Suriname,2020-10-06,106,15,15.714285714285714,-0.9009009009009139
Suriname,2020-10-07,106,15,15.571428571428571,-0.9090909090909038
Suriname,2020-10-08,106,15,15.428571428571429,-0.917431192660545
Suriname,2020-10-09,106,15,15.285714285714286,-0.9259259259259189
Suriname,2020-10-10,106,15,15.142857142857142,-0.9345794392523477
Suriname,2020-10-11,106,15,15.0,-0.9433962264150941
Suriname,2020-10-12,110,15,15.0,0.0
Suriname,2020-10-13,110,15,15.0,0.0
Suriname,2020-10-14,110,15,15.0,0.0
Suriname,2020-10-15,110,15,15.0,0.0
Suriname,2020-10-16,110,15,15.0,0.0
Suriname,2020-10-17,110,15,15.0,0.0
Suriname,2020-10-18,110,15,15.0,0.0
Suriname,2020-10-19,79,11,14.428571428571429,-3.809523809523807
Suriname,2020-10-20,79,11,13.857142857142858,-3.960396039603964
Suriname,2020-10-21,79,11,13.285714285714286,-4.123711340206182
Suriname,2020-10-22,79,11,12.714285714285714,-4.301075268817211
Suriname,2020-10-23,79,11,12.142857142857142,-4.49438202247191
Suriname,2020-10-24,79,11,11.571428571428571,-4.70588235294117
Suriname,2020-10-25,79,11,11.0,-4.938271604938271
Suriname,2020-10-26,40,5,10.142857142857142,-7.792207792207795
Suriname,2020-10-27,40,5,9.285714285714286,-8.450704225352101
Suriname,2020-10-28,40,5,8.428571428571429,-9.230769230769232
Suriname,2020-10-29,40,5,7.571428571428571,-10.169491525423735
Suriname,2020-10-30,40,5,6.714285714285714,-11.32075471698113
Suriname,2020-10-31,40,5,5.857142857142857,-12.765957446808518
Suriname,2020-11-01,40,5,5.0,-14.634146341463406
Suriname,2020-11-02,40,5,5.0,0.0
Suriname,2020-11-03,40,5,5.0,0.0
Suriname,2020-11-04,40,5,5.0,0.0
Suriname,2020-11-05,40,5,5.0,0.0
Suriname,2020-11-06,40,5,5.0,0.0
Suriname,2020-11-07,40,5,5.0,0.0
Suriname,2020-11-08,40,5,5.0,0.0
Suriname,2020-11-09,29,4,4.857142857142857,-2.857142857142869
Suriname,2020-11-10,29,4,4.714285714285714,-2.941176470588225
Suriname,2020-11-11,29,4,4.571428571428571,-3.0303030303030387
Suriname,2020-11-12,29,4,4.428571428571429,-3.124999999999989
Suriname,2020-11-13,29,4,4.285714285714286,-3.2258064516129115
Suriname,2020-11-14,29,4,4.142857142857143,-3.3333333333333215
Suriname,2020-11-15,29,4,4.0,-3.4482758620689724
Suriname,2020-11-16,35,5,4.142857142857143,3.571428571428581
Suriname,2020-11-17,35,5,4.285714285714286,3.44827586206895
Suriname,2020-11-18,35,5,4.428571428571429,3.3333333333333437
Suriname,2020-11-19,35,5,4.571428571428571,3.2258064516129004
Suriname,2020-11-20,35,5,4.714285714285714,3.125
Suriname,2020-11-21,35,5,4.857142857142857,3.0303030303030276
Suriname,2020-11-22,35,5,5.0,2.941176470588247
Suriname,2020-11-23,22,3,4.714285714285714,-5.714285714285716
Suriname,2020-11-24,22,3,4.428571428571429,-6.060606060606055
Suriname,2020-11-25,22,3,4.142857142857143,-6.451612903225801
Suriname,2020-11-26,22,3,3.857142857142857,-6.896551724137934
Suriname,2020-11-27,22,3,3.5714285714285716,-7.4074074074074066
Suriname,2020-11-28,22,3,3.2857142857142856,-8.000000000000007
Suriname,2020-11-29,22,3,3.0,-8.695652173913038
Suriname,2020-11-30,16,2,2.857142857142857,-4.761904761904756
Suriname,2020-12-01,16,2,2.7142857142857144,-4.999999999999993
Suriname,2020-12-02,16,2,2.5714285714285716,-5.263157894736836
Suriname,2020-12-03,16,2,2.4285714285714284,-5.55555555555557
Suriname,2020-12-04,16,2,2.2857142857142856,-5.882352941176472
Suriname,2020-12-05,16,2,2.142857142857143,-6.25
Suriname,2020-12-06,16,2,2.0,-6.666666666666665
Suriname,2020-12-07,12,1,1.8571428571428572,-7.14285714285714
Suriname,2020-12-08,12,1,1.7142857142857142,-7.692307692307699
Suriname,2020-12-09,12,1,1.5714285714285714,-8.333333333333325
Suriname,2020-12-10,12,1,1.4285714285714286,-9.090909090909083
Suriname,2020-12-11,12,1,1.2857142857142858,-9.999999999999998
Suriname,2020-12-12,12,1,1.1428571428571428,-11.111111111111127
Suriname,2020-12-13,12,1,1.0,-12.5
Suriname,2020-12-14,29,4,1.4285714285714286,42.85714285714286
Suriname,2020-12-15,29,4,1.8571428571428572,30.000000000000004
Suriname,2020-12-16,29,4,2.2857142857142856,23.076923076923062
Suriname,2020-12-17,29,4,2.7142857142857144,18.75000000000002
Suriname,2020-12-18,29,4,3.142857142857143,15.78947368421051
Suriname,2020-12-19,29,4,3.5714285714285716,13.636363636363647
Suriname,2020-12-20,29,4,4.0,11.99999999999999
Suriname,2020-12-21,230,32,8.0,100.0
Suriname,2020-12-22,230,32,12.0,50.0
Suriname,2020-12-23,230,32,16.0,33.33333333333333
Suriname,2020-12-24,230,32,20.0,25.0
Suriname,2020-12-25,230,32,24.0,19.999999999999996
Suriname,2020-12-26,230,32,28.0,16.666666666666675
Suriname,2020-12-27,230,32,32.0,14.28571428571428
Suriname,2020-12-28,430,61,36.142857142857146,12.94642857142858
Suriname,2020-12-29,430,61,40.285714285714285,11.462450592885354
Suriname,2020-12-30,430,61,44.42857142857143,10.283687943262422
Suriname,2020-12-31,430,61,48.57142857142857,9.324758842443725
Suriname,2021-01-01,430,61,52.714285714285715,8.529411764705896
Suriname,2021-01-02,430,61,56.857142857142854,7.859078590785895
Suriname,2021-01-03,430,61,61.0,7.286432160804024
Suriname,2021-01-04,380,54,60.0,-1.6393442622950838
Suriname,2021-01-05,380,54,59.0,-1.6666666666666718
Suriname,2021-01-06,380,54,58.0,-1.6949152542372836
Suriname,2021-01-07,380,54,57.0,-1.7241379310344862
Suriname,2021-01-08,380,54,56.0,-1.7543859649122862
Suriname,2021-01-09,380,54,55.0,-1.7857142857142905
Suriname,2021-01-10,380,54,54.0,-1.8181818181818188
Suriname,2021-01-11,671,95,59.857142857142854,10.846560846560838
Suriname,2021-01-12,671,95,65.71428571428571,9.785202863961807
Suriname,2021-01-13,671,95,71.57142857142857,8.913043478260875
Suriname,2021-01-14,671,95,77.42857142857143,8.183632734530955
Suriname,2021-01-15,671,95,83.28571428571429,7.564575645756455
Suriname,2021-01-16,671,95,89.14285714285714,7.032590051457954
Suriname,2021-01-17,671,95,95.0,6.570512820512819
Suriname,2021-01-18,560,80,92.85714285714286,-2.2556390977443552
Suriname,2021-01-19,560,80,90.71428571428571,-2.3076923076923217
Suriname,2021-01-20,560,80,88.57142857142857,-2.3622047244094446
Suriname,2021-01-21,560,80,86.42857142857143,-2.4193548387096753
Suriname,2021-01-22,560,80,84.28571428571429,-2.4793388429751984
Suriname,2021-01-23,560,80,82.14285714285714,-2.5423728813559476
Suriname,2021-01-24,560,80,80.0,-2.608695652173909
Sri_Lanka,2020-01-06,0,0,0.0,0.0
Sri_Lanka,2020-01-07,0,0,0.0,0.0
Sri_Lanka,2020-01-08,0,0,0.0,0.0
Sri_Lanka,2020-01-09,0,0,0.0,0.0
Sri_Lanka,2020-01-10,0,0,0.0,0.0
Sri_Lanka,2020-01-11,0,0,0.0,0.0
Sri_Lanka,2020-01-12,0,0,0.0,0.0
Sri_Lanka,2020-01-13,0,0,0.0,0.0
Sri_Lanka,2020-01-14,0,0,0.0,0.0
Sri_Lanka,2020-01-15,0,0,0.0,0.0
Sri_Lanka,2020-01-16,0,0,0.0,0.0
Sri_Lanka,2020-01-17,0,0,0.0,0.0
Sri_Lanka,2020-01-18,0,0,0.0,0.0
Sri_Lanka,2020-01-19,0,0,0.0,0.0
Sri_Lanka,2020-01-20,0,0,0.0,0.0
Sri_Lanka,2020-01-21,0,0,0.0,0.0
Sri_Lanka,2020-01-22,0,0,0.0,0.0
Sri_Lanka,2020-01-23,0,0,0.0,0.0
Sri_Lanka,2020-01-24,0,0,0.0,0.0
Sri_Lanka,2020-01-25,0,0,0.0,0.0
Sri_Lanka,2020-01-26,0,0,0.0,0.0
Sri_Lanka,2020-01-27,0,0,0.0,0.0
Sri_Lanka,2020-01-28,0,0,0.0,0.0
Sri_Lanka,2020-01-29,0,0,0.0,0.0
Sri_Lanka,2020-01-30,0,0,0.0,0.0
Sri_Lanka,2020-01-31,0,0,0.0,0.0
Sri_Lanka,2020-02-01,0,0,0.0,0.0
Sri_Lanka,2020-02-02,0,0,0.0,0.0
Sri_Lanka,2020-02-03,1,0,0.0,0.0
Sri_Lanka,2020-02-04,1,0,0.0,0.0
Sri_Lanka,2020-02-05,1,0,0.0,0.0
Sri_Lanka,2020-02-06,1,0,0.0,0.0
Sri_Lanka,2020-02-07,1,0,0.0,0.0
Sri_Lanka,2020-02-08,1,0,0.0,0.0
Sri_Lanka,2020-02-09,1,0,0.0,0.0
Sri_Lanka,2020-02-10,0,0,0.0,0.0
Sri_Lanka,2020-02-11,0,0,0.0,0.0
Sri_Lanka,2020-02-12,0,0,0.0,0.0
Sri_Lanka,2020-02-13,0,0,0.0,0.0
Sri_Lanka,2020-02-14,0,0,0.0,0.0
Sri_Lanka,2020-02-15,0,0,0.0,0.0
Sri_Lanka,2020-02-16,0,0,0.0,0.0
Sri_Lanka,2020-02-17,0,0,0.0,0.0
Sri_Lanka,2020-02-18,0,0,0.0,0.0
Sri_Lanka,2020-02-19,0,0,0.0,0.0
Sri_Lanka,2020-02-20,0,0,0.0,0.0
Sri_Lanka,2020-02-21,0,0,0.0,0.0
Sri_Lanka,2020-02-22,0,0,0.0,0.0
Sri_Lanka,2020-02-23,0,0,0.0,0.0
Sri_Lanka,2020-02-24,0,0,0.0,0.0
Sri_Lanka,2020-02-25,0,0,0.0,0.0
Sri_Lanka,2020-02-26,0,0,0.0,0.0
Sri_Lanka,2020-02-27,0,0,0.0,0.0
Sri_Lanka,2020-02-28,0,0,0.0,0.0
Sri_Lanka,2020-02-29,0,0,0.0,0.0
Sri_Lanka,2020-03-01,0,0,0.0,0.0
Sri_Lanka,2020-03-02,0,0,0.0,0.0
Sri_Lanka,2020-03-03,0,0,0.0,0.0
Sri_Lanka,2020-03-04,0,0,0.0,0.0
Sri_Lanka,2020-03-05,0,0,0.0,0.0
Sri_Lanka,2020-03-06,0,0,0.0,0.0
Sri_Lanka,2020-03-07,0,0,0.0,0.0
Sri_Lanka,2020-03-08,0,0,0.0,0.0
Sri_Lanka,2020-03-09,0,0,0.0,0.0
Sri_Lanka,2020-03-10,0,0,0.0,0.0
Sri_Lanka,2020-03-11,0,0,0.0,0.0
Sri_Lanka,2020-03-12,0,0,0.0,0.0
Sri_Lanka,2020-03-13,0,0,0.0,0.0
Sri_Lanka,2020-03-14,0,0,0.0,0.0
Sri_Lanka,2020-03-15,0,0,0.0,0.0
Sri_Lanka,2020-03-16,18,2,0.2857142857142857,0.0
Sri_Lanka,2020-03-17,18,2,0.5714285714285714,100.0
Sri_Lanka,2020-03-18,18,2,0.8571428571428571,50.0
Sri_Lanka,2020-03-19,18,2,1.1428571428571428,33.33333333333333
Sri_Lanka,2020-03-20,18,2,1.4285714285714286,25.0
Sri_Lanka,2020-03-21,18,2,1.7142857142857142,19.999999999999996
Sri_Lanka,2020-03-22,18,2,2.0,16.666666666666675
Sri_Lanka,2020-03-23,68,9,3.0,50.0
Sri_Lanka,2020-03-24,68,9,4.0,33.33333333333333
Sri_Lanka,2020-03-25,68,9,5.0,25.0
Sri_Lanka,2020-03-26,68,9,6.0,19.999999999999996
Sri_Lanka,2020-03-27,68,9,7.0,16.666666666666675
Sri_Lanka,2020-03-28,68,9,8.0,14.28571428571428
Sri_Lanka,2020-03-29,68,9,9.0,12.5
Sri_Lanka,2020-03-30,33,4,8.285714285714286,-7.9365079365079305
Sri_Lanka,2020-03-31,33,4,7.571428571428571,-8.62068965517242
Sri_Lanka,2020-04-01,33,4,6.857142857142857,-9.433962264150942
Sri_Lanka,2020-04-02,33,4,6.142857142857143,-10.416666666666652
Sri_Lanka,2020-04-03,33,4,5.428571428571429,-11.627906976744185
Sri_Lanka,2020-04-04,33,4,4.714285714285714,-13.157894736842103
Sri_Lanka,2020-04-05,33,4,4.0,-15.151515151515149
Sri_Lanka,2020-04-06,46,6,4.285714285714286,7.14285714285714
Sri_Lanka,2020-04-07,46,6,4.571428571428571,6.666666666666665
Sri_Lanka,2020-04-08,46,6,4.857142857142857,6.25
Sri_Lanka,2020-04-09,46,6,5.142857142857143,5.882352941176494
Sri_Lanka,2020-04-10,46,6,5.428571428571429,5.555555555555558
Sri_Lanka,2020-04-11,46,6,5.714285714285714,5.263157894736836
Sri_Lanka,2020-04-12,46,6,6.0,5.000000000000004
Sri_Lanka,2020-04-13,44,6,6.0,0.0
Sri_Lanka,2020-04-14,44,6,6.0,0.0
Sri_Lanka,2020-04-15,44,6,6.0,0.0
Sri_Lanka,2020-04-16,44,6,6.0,0.0
Sri_Lanka,2020-04-17,44,6,6.0,0.0
Sri_Lanka,2020-04-18,44,6,6.0,0.0
Sri_Lanka,2020-04-19,44,6,6.0,0.0
Sri_Lanka,2020-04-20,85,12,6.857142857142857,14.28571428571428
Sri_Lanka,2020-04-21,85,12,7.714285714285714,12.5
Sri_Lanka,2020-04-22,85,12,8.571428571428571,11.111111111111116
Sri_Lanka,2020-04-23,85,12,9.428571428571429,10.000000000000009
Sri_Lanka,2020-04-24,85,12,10.285714285714286,9.090909090909104
Sri_Lanka,2020-04-25,85,12,11.142857142857142,8.333333333333325
Sri_Lanka,2020-04-26,85,12,12.0,7.692307692307687
Sri_Lanka,2020-04-27,228,32,14.857142857142858,23.809523809523814
Sri_Lanka,2020-04-28,228,32,17.714285714285715,19.23076923076923
Sri_Lanka,2020-04-29,228,32,20.571428571428573,16.129032258064523
Sri_Lanka,2020-04-30,228,32,23.428571428571427,13.888888888888884
Sri_Lanka,2020-05-01,228,32,26.285714285714285,12.195121951219523
Sri_Lanka,2020-05-02,228,32,29.142857142857142,10.869565217391308
Sri_Lanka,2020-05-03,228,32,32.0,9.80392156862746
Sri_Lanka,2020-05-04,195,27,31.285714285714285,-2.2321428571428603
Sri_Lanka,2020-05-05,195,27,30.571428571428573,-2.2831050228310446
Sri_Lanka,2020-05-06,195,27,29.857142857142858,-2.336448598130847
Sri_Lanka,2020-05-07,195,27,29.142857142857142,-2.392344497607657
Sri_Lanka,2020-05-08,195,27,28.428571428571427,-2.450980392156865
Sri_Lanka,2020-05-09,195,27,27.714285714285715,-2.5125628140703404
Sri_Lanka,2020-05-10,195,27,27.0,-2.577319587628868
Sri_Lanka,2020-05-11,145,20,26.0,-3.703703703703709
Sri_Lanka,2020-05-12,145,20,25.0,-3.8461538461538436
Sri_Lanka,2020-05-13,145,20,24.0,-4.0000000000000036
Sri_Lanka,2020-05-14,145,20,23.0,-4.1666666666666625
Sri_Lanka,2020-05-15,145,20,22.0,-4.347826086956519
Sri_Lanka,2020-05-16,145,20,21.0,-4.545454545454541
Sri_Lanka,2020-05-17,145,20,20.0,-4.761904761904767
Sri_Lanka,2020-05-18,118,16,19.428571428571427,-2.857142857142869
Sri_Lanka,2020-05-19,118,16,18.857142857142858,-2.941176470588225
Sri_Lanka,2020-05-20,118,16,18.285714285714285,-3.0303030303030387
Sri_Lanka,2020-05-21,118,16,17.714285714285715,-3.124999999999989
Sri_Lanka,2020-05-22,118,16,17.142857142857142,-3.2258064516129115
Sri_Lanka,2020-05-23,118,16,16.571428571428573,-3.3333333333333215
Sri_Lanka,2020-05-24,118,16,16.0,-3.4482758620689724
Sri_Lanka,2020-05-25,160,22,16.857142857142858,5.35714285714286
Sri_Lanka,2020-05-26,160,22,17.714285714285715,5.084745762711873
Sri_Lanka,2020-05-27,160,22,18.571428571428573,4.8387096774193505
Sri_Lanka,2020-05-28,160,22,19.428571428571427,4.615384615384599
Sri_Lanka,2020-05-29,160,22,20.285714285714285,4.4117647058823595
Sri_Lanka,2020-05-30,160,22,21.142857142857142,4.225352112676051
Sri_Lanka,2020-05-31,160,22,22.0,4.054054054054057
Sri_Lanka,2020-06-01,492,70,28.857142857142858,31.16883116883118
Sri_Lanka,2020-06-02,492,70,35.714285714285715,23.762376237623762
Sri_Lanka,2020-06-03,492,70,42.57142857142857,19.199999999999996
Sri_Lanka,2020-06-04,492,70,49.42857142857143,16.107382550335593
Sri_Lanka,2020-06-05,492,70,56.285714285714285,13.87283236994219
Sri_Lanka,2020-06-06,492,70,63.142857142857146,12.182741116751284
Sri_Lanka,2020-06-07,492,70,70.0,10.859728506787313
Sri_Lanka,2020-06-08,202,28,64.0,-8.571428571428575
Sri_Lanka,2020-06-09,202,28,58.0,-9.375
Sri_Lanka,2020-06-10,202,28,52.0,-10.344827586206895
Sri_Lanka,2020-06-11,202,28,46.0,-11.538461538461542
Sri_Lanka,2020-06-12,202,28,40.0,-13.043478260869568
Sri_Lanka,2020-06-13,202,28,34.0,-15.000000000000002
Sri_Lanka,2020-06-14,202,28,28.0,-17.647058823529417
Sri_Lanka,2020-06-15,54,7,25.0,-10.71428571428571
Sri_Lanka,2020-06-16,54,7,22.0,-12.0
Sri_Lanka,2020-06-17,54,7,19.0,-13.636363636363635
Sri_Lanka,2020-06-18,54,7,16.0,-15.789473684210531
Sri_Lanka,2020-06-19,54,7,13.0,-18.75
Sri_Lanka,2020-06-20,54,7,10.0,-23.076923076923073
Sri_Lanka,2020-06-21,54,7,7.0,-30.000000000000004
Sri_Lanka,2020-06-22,61,8,7.142857142857143,2.0408163265306145
Sri_Lanka,2020-06-23,61,8,7.285714285714286,2.0000000000000018
Sri_Lanka,2020-06-24,61,8,7.428571428571429,1.9607843137255054
Sri_Lanka,2020-06-25,61,8,7.571428571428571,1.9230769230769162
Sri_Lanka,2020-06-26,61,8,7.714285714285714,1.8867924528301883
Sri_Lanka,2020-06-27,61,8,7.857142857142857,1.8518518518518379
Sri_Lanka,2020-06-28,61,8,8.0,1.81818181818183
Sri_Lanka,2020-06-29,87,12,8.571428571428571,7.14285714285714
Sri_Lanka,2020-06-30,87,12,9.142857142857142,6.666666666666665
Sri_Lanka,2020-07-01,87,12,9.714285714285714,6.25
Sri_Lanka,2020-07-02,87,12,10.285714285714286,5.882352941176494
Sri_Lanka,2020-07-03,87,12,10.857142857142858,5.555555555555558
Sri_Lanka,2020-07-04,87,12,11.428571428571429,5.263157894736836
Sri_Lanka,2020-07-05,87,12,12.0,5.000000000000004
Sri_Lanka,2020-07-06,39,5,11.0,-8.333333333333337
Sri_Lanka,2020-07-07,39,5,10.0,-9.090909090909093
Sri_Lanka,2020-07-08,39,5,9.0,-9.999999999999998
Sri_Lanka,2020-07-09,39,5,8.0,-11.111111111111116
Sri_Lanka,2020-07-10,39,5,7.0,-12.5
Sri_Lanka,2020-07-11,39,5,6.0,-14.28571428571429
Sri_Lanka,2020-07-12,39,5,5.0,-16.666666666666664
Sri_Lanka,2020-07-13,541,77,15.285714285714286,205.71428571428575
Sri_Lanka,2020-07-14,541,77,25.571428571428573,67.28971962616824
Sri_Lanka,2020-07-15,541,77,35.857142857142854,40.22346368715082
Sri_Lanka,2020-07-16,541,77,46.142857142857146,28.685258964143443
Sri_Lanka,2020-07-17,541,77,56.42857142857143,22.291021671826616
Sri_Lanka,2020-07-18,541,77,66.71428571428571,18.22784810126581
Sri_Lanka,2020-07-19,541,77,77.0,15.417558886509642
Sri_Lanka,2020-07-20,107,15,68.14285714285714,-11.50278293135436
Sri_Lanka,2020-07-21,107,15,59.285714285714285,-12.997903563941293
Sri_Lanka,2020-07-22,107,15,50.42857142857143,-14.939759036144572
Sri_Lanka,2020-07-23,107,15,41.57142857142857,-17.56373937677055
Sri_Lanka,2020-07-24,107,15,32.714285714285715,-21.305841924398617
Sri_Lanka,2020-07-25,107,15,23.857142857142858,-27.07423580786026
Sri_Lanka,2020-07-26,107,15,15.0,-37.125748502994014
Sri_Lanka,2020-07-27,58,8,14.0,-6.666666666666665
Sri_Lanka,2020-07-28,58,8,13.0,-7.14285714285714
Sri_Lanka,2020-07-29,58,8,12.0,-7.692307692307687
Sri_Lanka,2020-07-30,58,8,11.0,-8.333333333333337
Sri_Lanka,2020-07-31,58,8,10.0,-9.090909090909093
Sri_Lanka,2020-08-01,58,8,9.0,-9.999999999999998
Sri_Lanka,2020-08-02,58,8,8.0,-11.111111111111116
Sri_Lanka,2020-08-03,41,5,7.571428571428571,-5.35714285714286
Sri_Lanka,2020-08-04,41,5,7.142857142857143,-5.660377358490553
Sri_Lanka,2020-08-05,41,5,6.714285714285714,-6.000000000000005
Sri_Lanka,2020-08-06,41,5,6.285714285714286,-6.382978723404253
Sri_Lanka,2020-08-07,41,5,5.857142857142857,-6.818181818181824
Sri_Lanka,2020-08-08,41,5,5.428571428571429,-7.317073170731692
Sri_Lanka,2020-08-09,41,5,5.0,-7.8947368421052655
Sri_Lanka,2020-08-10,21,3,4.714285714285714,-5.714285714285716
Sri_Lanka,2020-08-11,21,3,4.428571428571429,-6.060606060606055
Sri_Lanka,2020-08-12,21,3,4.142857142857143,-6.451612903225801
Sri_Lanka,2020-08-13,21,3,3.857142857142857,-6.896551724137934
Sri_Lanka,2020-08-14,21,3,3.5714285714285716,-7.4074074074074066
Sri_Lanka,2020-08-15,21,3,3.2857142857142856,-8.000000000000007
Sri_Lanka,2020-08-16,21,3,3.0,-8.695652173913038
Sri_Lanka,2020-08-17,49,7,3.5714285714285716,19.047619047619047
Sri_Lanka,2020-08-18,49,7,4.142857142857143,16.000000000000014
Sri_Lanka,2020-08-19,49,7,4.714285714285714,13.793103448275845
Sri_Lanka,2020-08-20,49,7,5.285714285714286,12.12121212121211
Sri_Lanka,2020-08-21,49,7,5.857142857142857,10.81081081081081
Sri_Lanka,2020-08-22,49,7,6.428571428571429,9.756097560975618
Sri_Lanka,2020-08-23,49,7,7.0,8.888888888888879
Sri_Lanka,2020-08-24,60,8,7.142857142857143,2.0408163265306145
Sri_Lanka,2020-08-25,60,8,7.285714285714286,2.0000000000000018
Sri_Lanka,2020-08-26,60,8,7.428571428571429,1.9607843137255054
Sri_Lanka,2020-08-27,60,8,7.571428571428571,1.9230769230769162
Sri_Lanka,2020-08-28,60,8,7.714285714285714,1.8867924528301883
Sri_Lanka,2020-08-29,60,8,7.857142857142857,1.8518518518518379
Sri_Lanka,2020-08-30,60,8,8.0,1.81818181818183
Sri_Lanka,2020-08-31,59,8,8.0,0.0
Sri_Lanka,2020-09-01,59,8,8.0,0.0
Sri_Lanka,2020-09-02,59,8,8.0,0.0
Sri_Lanka,2020-09-03,59,8,8.0,0.0
Sri_Lanka,2020-09-04,59,8,8.0,0.0
Sri_Lanka,2020-09-05,59,8,8.0,0.0
Sri_Lanka,2020-09-06,59,8,8.0,0.0
Sri_Lanka,2020-09-07,111,15,9.0,12.5
Sri_Lanka,2020-09-08,111,15,10.0,11.111111111111116
Sri_Lanka,2020-09-09,111,15,11.0,10.000000000000009
Sri_Lanka,2020-09-10,111,15,12.0,9.090909090909083
Sri_Lanka,2020-09-11,111,15,13.0,8.333333333333325
Sri_Lanka,2020-09-12,111,15,14.0,7.692307692307687
Sri_Lanka,2020-09-13,111,15,15.0,7.14285714285714
Sri_Lanka,2020-09-14,111,15,15.0,0.0
Sri_Lanka,2020-09-15,111,15,15.0,0.0
Sri_Lanka,2020-09-16,111,15,15.0,0.0
Sri_Lanka,2020-09-17,111,15,15.0,0.0
Sri_Lanka,2020-09-18,111,15,15.0,0.0
Sri_Lanka,2020-09-19,111,15,15.0,0.0
Sri_Lanka,2020-09-20,111,15,15.0,0.0
Sri_Lanka,2020-09-21,53,7,13.857142857142858,-7.619047619047614
Sri_Lanka,2020-09-22,53,7,12.714285714285714,-8.247422680412376
Sri_Lanka,2020-09-23,53,7,11.571428571428571,-8.98876404494382
Sri_Lanka,2020-09-24,53,7,10.428571428571429,-9.876543209876543
Sri_Lanka,2020-09-25,53,7,9.285714285714286,-10.95890410958904
Sri_Lanka,2020-09-26,53,7,8.142857142857142,-12.307692307692319
Sri_Lanka,2020-09-27,53,7,7.0,-14.035087719298245
Sri_Lanka,2020-09-28,73,10,7.428571428571429,6.1224489795918435
Sri_Lanka,2020-09-29,73,10,7.857142857142857,5.769230769230771
Sri_Lanka,2020-09-30,73,10,8.285714285714286,5.4545454545454675
Sri_Lanka,2020-10-01,73,10,8.714285714285714,5.172413793103425
Sri_Lanka,2020-10-02,73,10,9.142857142857142,4.918032786885251
Sri_Lanka,2020-10-03,73,10,9.571428571428571,4.6875
Sri_Lanka,2020-10-04,73,10,10.0,4.47761194029852
Sri_Lanka,2020-10-05,42,6,9.428571428571429,-5.714285714285716
Sri_Lanka,2020-10-06,42,6,8.857142857142858,-6.060606060606055
Sri_Lanka,2020-10-07,42,6,8.285714285714286,-6.451612903225801
Sri_Lanka,2020-10-08,42,6,7.714285714285714,-6.896551724137934
Sri_Lanka,2020-10-09,42,6,7.142857142857143,-7.4074074074074066
Sri_Lanka,2020-10-10,42,6,6.571428571428571,-8.000000000000007
Sri_Lanka,2020-10-11,42,6,6.0,-8.695652173913038
Sri_Lanka,2020-10-12,1350,192,32.57142857142857,442.8571428571428
Sri_Lanka,2020-10-13,1350,192,59.142857142857146,81.57894736842108
Sri_Lanka,2020-10-14,1350,192,85.71428571428571,44.927536231884034
